TIME,CP3,C3,F5,PO3,PO4,F6,C4,CP4
1990,29.844045507889756,28.22346127950717,11.892167444864905,27.820543838979393,23.40083918107876,30.243668433252296,47.145860779295035,30.682877468949854
1991,27.920459675792642,18.432254275040577,4.8723812520057335,26.474911505858117,20.478576259002686,25.119749214105365,39.87809238973699,30.86969356860451
1992,25.402627654979582,15.405218086423513,3.8519309108655584,23.58571280060156,19.69892428172324,26.48900071518551,37.33133990657093,29.530553599428035
1993,25.03882521738355,21.897691137423386,11.445888029025681,21.202345012045313,23.02210167101051,37.027943419988304,43.2426081340749,26.04754059626151
1994,22.794471373166257,19.429022651998185,8.776395923919626,16.849360122265562,21.372872733056163,36.48305793541081,41.660236371255266,19.305506756909217
1995,19.03282051614506,13.027532431700077,2.133303997671917,10.76475952091894,13.737150074991929,30.64766937168811,36.26926585649247,10.776700817753593
1996,19.119154825073483,15.221762247390846,6.15071969747141,7.7475404512104955,8.716596109513553,34.587969294122686,39.271667818948856,4.193712874234043
1997,20.404558054901102,12.546347512937421,7.5101612173628505,7.403452209544932,4.619330386352339,35.75506519083794,40.054039122007076,0.6690748645136675
1998,18.01829761239665,0.6717456208668908,1.471635231721284,6.051859827589579,-3.363649408013988,31.25406543287901,34.000867967322314,-0.8457557122411645
1999,14.605043293577085,-3.8861916539947696,4.559298854319893,4.772476413660042,-9.66846356300659,38.60947267924085,34.90641677758914,-0.5371470715299659
2000,10.774742062163668,-5.748272602034621,10.231901131681866,4.277523113876212,-12.377289059134982,48.86538868754596,38.07326960661801,0.5403587342598464
2001,3.072177288271141,-17.564735646275714,3.00428971463638,2.0149267712765595,-16.4475808195251,43.20047219490205,29.99335626230162,0.38478386199811987
2002,-4.319020913802698,-24.377436132243737,-3.1969864007524653,0.1024160104585432,-16.939184879554162,34.31191830958853,21.700874379633703,-0.2875575774487127
2003,-5.431888627945611,-17.764743575658358,0.3429108418220559,2.3173131459463114,-7.851622164599647,31.486370280047936,21.596767296235274,0.603183531678935
2004,-3.631563413376223,-14.811444177503937,-2.1506464245921246,5.308117374484226,2.1792149660203215,21.361676072055403,17.102963374321728,2.660484761376522
2005,-1.642816209418859,-15.511470355140503,-7.817023303369545,5.500616717075972,6.517339477465135,10.239051873372016,9.82303389059998,4.908915018383963
2006,3.6754215426039862,-8.24876031429849,-2.731757919438205,5.2129536855038765,9.63694624969715,13.091861106150134,11.518543278637576,7.756574255117339
2007,9.892346032037569,-5.503462572888308,-0.03672393663956708,4.790266964352032,10.204258437333776,14.655719148064433,11.68867964051389,10.477250355474524
2008,12.315262301018555,-13.100152595875418,-7.870436287049006,2.6517429324821,4.993533293594487,4.551576373987821,2.638128416843241,12.053664133541416
2009,14.434197446260697,-11.442930201373937,-8.042730131768387,2.1939841078799924,2.0940155333952055,0.6711232737716362,-0.5806449983725743,14.036841483527425
2010,18.09940119369855,-1.1443918331501646,-1.3648991271692157,5.415144875663508,4.837059799396348,3.374720883626308,2.9105552172839184,17.546033117712383
2011,18.18687432429683,0.04257830555967246,-4.677364137826044,8.341373150183687,5.224308308368511,-2.6700531710266935,-0.5652511975179051,21.191474104624255
2012,15.536520305602398,-0.8915516956919085,-8.660819634690707,10.00818290199981,3.9514204629099297,-7.4050791888435725,-3.8890092018210725,24.595734973223614
2013,15.424222708269768,3.561938521667292,-3.6589991499302528,12.811607768798329,7.047025661962422,-2.2550317298292653,1.325876201837782,28.45921634580101
2014,15.604839462186554,-0.9862463121288716,-4.046083716756568,14.425894313905449,9.124522227607375,-3.5473449734528373,2.6953150260885193,31.39498124981099
2015,13.783201873257385,-11.223574512188373,-7.9612328652014615,12.239008543426284,6.139661710379675,-9.496577699631532,0.19246291657405745,31.920867376300095
2016,14.202373224944525,-9.113673717051315,0.7432070882487029,9.091759794003952,4.5393910476007235,-2.103860640068514,7.517336342989577,30.95363900250893
2017,16.13895339658889,-3.8994222633781623,9.932788493144825,6.58899409374363,4.706284343412592,7.453237466835317,15.968473610510703,29.12894623747358
2018,14.734503308724157,-7.707195137870507,4.904979431199253,3.34082111122585,2.1717967864372474,3.888256079017329,13.156506786265915,26.332613205363938
2019,13.333190720905558,-6.797310317950256,0.363605079376768,1.6639379090229989,2.1784074711390535,1.1068146793683153,10.988310846710627,24.41610075178041
2020,15.647348702624317,0.0530902364378536,1.2494095755080643,3.806100807220776,7.404764213063828,3.319150424595076,13.992627727160986,24.76370817258325
2021,16.86555483549225,-3.552156707511885,-5.898121501099482,5.9795390972651505,9.032500766792356,-2.765324428415143,10.026848979090367,25.430491818193488
2022,15.693425924075514,-9.54165346161667,-11.622119178682492,5.9685676748682095,5.873482359393497,-5.867424642144849,5.535390918471187,24.92617331692942
2023,16.534357134669385,-5.170867120856656,-3.3988609791323374,6.364846817280556,5.3741208646331025,7.702320469854409,11.462067371574836,24.095844375828452
2024,17.28623171920409,-4.436756591262928,2.2711063493615704,6.435978379868172,5.282391285145554,20.1404954460967,14.803985108479845,22.77661891238658
2025,14.793543536455495,-10.502265121492297,-0.5718903643324134,4.28675524796662,2.0428508075658423,23.269473265840773,10.163045151557533,20.678935143475066
2026,13.369321200870584,-6.879858773976356,3.6557856457009033,3.190684996535279,1.9964322809982151,30.973430618857975,11.134475425690104,19.799077892456822
2027,13.27071158615923,-1.0019133280060195,7.081134213085792,4.422429793318365,5.280322438385669,34.334029751112624,12.54436960682546,20.75516457713281
2028,8.778017913526595,-6.980654250581429,-5.196458273069936,4.628954993129474,4.916401850905888,18.837351343994953,1.6404467390473365,21.589763755255483
2029,2.079468410959344,-10.649317739526065,-17.762565690283548,4.43054779754099,4.351936585095406,1.8841947864053612,-9.515965076536679,21.990145233660563
2030,-1.6083804386350748,-5.799659723704266,-21.152553913529403,5.965533409705651,7.93066614745185,-5.299876614670467,-12.756212611088781,22.32103623012071
2031,-5.113480592097375,-9.009550238238367,-29.538255672528564,5.941529755889665,7.993298716241162,-16.330418585012303,-20.56280934555825,20.61215135718711
2032,-9.357614728203561,-16.825529055266827,-37.88638929618132,2.3487858298703954,1.6904543728863357,-25.781403661082102,-30.10578464448141,16.0605820150797
2033,-9.698492164980893,-16.0882292252017,-32.13447218309713,-1.8446868639329925,-4.167503317415851,-19.31911971222839,-28.916560094586064,10.785427785721238
2034,-8.488442787862631,-18.96232781849681,-26.749068869200368,-6.311434284139236,-10.394142842591876,-12.124297905895954,-27.416850223773473,5.698194904128609
2035,-10.877408540671002,-29.83631897444529,-30.512557003135797,-12.035479534727404,-19.629781026911402,-13.86532089235533,-32.66827138208633,0.6924089296998566
2036,-13.746587514925626,-28.39760759311827,-26.151326680205777,-14.976980594290772,-23.438987308597873,-8.15659594581848,-29.94330022480724,-2.4656603780045616
2037,-15.34047858413081,-16.12809194095803,-16.60297430251395,-13.406802293787273,-19.226763384246734,0.49325970284389786,-21.238581745275372,-3.319022949524559
2038,-20.01114314561292,-12.407017348079894,-19.913769736846824,-12.691044575276464,-17.147818251669314,-6.289986155454077,-23.12896591856441,-4.435680299947306
2039,-25.687528170675463,-11.889036303456784,-25.41063318421495,-15.179227241627158,-18.82688486849884,-15.880661000473074,-28.45120295414328,-6.633578218247463
2040,-27.06543938511368,-8.687013952490354,-22.05217012479634,-18.784121726594755,-19.68889344755269,-15.31361746167742,-27.27310472561222,-8.56574185280911
2041,-27.6651927710756,-16.90799771477957,-23.634576864367133,-24.41127208544287,-24.28012547694915,-17.9698120548924,-29.919344379355504,-10.700615703044308
2042,-30.570246654188963,-29.226249510515505,-26.861922845330596,-31.107124060937497,-32.00171184619937,-21.51912468271328,-33.579999189972284,-13.478482554408988
2043,-31.727694987754685,-23.78691430986831,-14.47123843360837,-33.623439534040024,-33.02043661428043,-10.46367404283949,-23.436455113230878,-15.369412220878825
2044,-32.39952027845155,-11.86304690926618,-0.2604678313052169,-32.422969706753165,-30.171366284197987,0.4415370179454756,-10.963988042076778,-16.939239733515407
2045,-37.30349742718572,-10.639397496254936,-1.5232362860687632,-32.12966591970024,-32.595754393338034,-5.081497834065399,-12.021580105653387,-20.441697893660606
2046,-42.69955560251546,-10.108456711004786,-6.403727669488974,-31.830839352225016,-35.96317195413524,-13.44999918516535,-16.95254935497534,-24.997709775926175
2047,-45.26852638101403,-9.951417844426867,-12.910331211423761,-29.743872135339778,-35.528674997846736,-22.476399150960216,-22.319127710929923,-28.759851667869007
2048,-49.25886651323175,-22.192371861187844,-33.00266924240186,-28.894996712072945,-36.203511798475596,-45.34563244108181,-37.643897736398955,-32.56262639778253
2049,-53.97400931908532,-32.892903309964154,-50.90547755834305,-29.92049024609001,-36.87236824745865,-66.70825167069869,-51.1657673174181,-36.70183956118346
2050,-54.092809743224066,-29.363003355019323,-49.42467121755354,-30.001545308714018,-33.18247858145996,-68.56216137795718,-49.41722951322744,-39.82301590184849
2051,-52.36538296846716,-30.120830602837646,-45.138811546249066,-30.3606559059574,-32.210842418295,-66.59533504934828,-46.9444884064003,-42.553762947119125
2052,-52.49146701218368,-41.13673902619746,-46.75886388177375,-32.338611330403374,-37.696670407111554,-68.74303532135357,-51.85195988178742,-45.66714271940893
2053,-50.758834658489036,-44.80361861514562,-41.96585544479281,-32.308101557755144,-39.482378219756505,-62.92567564564142,-52.67364806581331,-47.31799055722293
2054,-47.825540094795684,-43.80417289282508,-39.04235221104358,-30.376584730487647,-34.96284309225123,-59.29013349615208,-54.42313137173889,-47.5026695871736
2055,-49.03339816613942,-47.104544266831795,-48.785767311447614,-31.569328010903526,-32.06044891377125,-69.75192726186668,-66.56157981277836,-48.78325095610671
2056,-50.989775429293175,-40.119866422882424,-51.98384489774803,-35.4739781828894,-30.27914840615933,-74.26180463883667,-73.8418754264051,-50.888588542899576
2057,-48.83115635661804,-21.983339333599254,-41.09199347264942,-38.68064224975366,-28.180236976017483,-64.70907954121093,-68.94725907800158,-52.021617516381795
2058,-46.410735423309816,-13.70685043469431,-34.02682296585715,-41.99887703154468,-32.788774051830536,-59.2604314090683,-66.23776655729871,-52.6617073399336
2059,-45.25638828564209,-11.811334984317561,-27.458434569605814,-45.04477790410344,-42.3595442151487,-54.026524616055596,-63.20419199595952,-53.06123871674897
2060,-42.14864716254914,-2.3876366963293205,-9.534853496343187,-44.48793084819949,-46.142847435600906,-36.44886125198829,-49.44776454622261,-52.59138335727168
2061,-40.06859909993358,3.285579698452311,4.183782025218775,-41.49926040244148,-44.31022227326447,-22.394898489677182,-37.992836695310075,-52.572788623089544
2062,-41.80478526536687,2.273601051968133,7.1485395865011565,-39.22440411592054,-41.436257884279584,-18.667069372695497,-35.6236577687672,-53.90963224373123
2063,-41.42407308757238,11.549065706925413,16.381684675068907,-36.155138471727525,-34.11833713079367,-8.400744310219478,-28.095196915159207,-54.22885568141955
2064,-35.955816928018535,24.95390048475905,27.536733663151487,-31.314788705344263,-24.244921757608758,2.8170106231189473,-17.525844245400812,-51.48785001633446
2065,-29.927773237283986,26.27796737102546,25.97905352620611,-27.521338624568855,-20.270178961213166,-0.7226187466012788,-16.05479843247251,-46.427811196707715
2066,-23.42367758849396,26.373944178663926,24.67572733639045,-24.243143590565786,-19.18839882994357,-5.322083585903396,-13.738212662772494,-39.64396755721029
2067,-14.474151470871531,31.99219152488626,31.482340359280876,-18.272707265258305,-13.357700986160621,-2.0804110494182235,-4.007272348025538,-31.46381664749059
2068,-8.258410533537695,28.431303954601447,29.209847999844094,-11.260677861886982,-6.106741181831116,-8.355844138868576,-1.805027566606657,-24.434867094023645
2069,-6.798197202006714,20.12794519932625,19.453619702011807,-5.769284619662215,-0.20737590974896492,-22.685747521125858,-7.108943190639122,-20.301949020361853
2070,-3.6996229715097435,22.97475015184078,18.966658827675463,-0.08006744474289418,8.160300330976936,-27.910983891739093,-5.394742281459766,-17.21733954957191
2071,2.0452051808491563,26.341603672112193,18.860654352849515,5.690916306369168,15.371140077148992,-32.98990962652468,-2.6694639342954445,-13.540387656922462
2072,6.740703564360587,21.84828027051762,11.351590601377913,8.997274964271025,15.977976240079153,-45.2674307497651,-5.449005855830576,-9.062410235665416
2073,12.531080197869203,24.38493039546855,13.077253741814262,11.42217331732656,16.106115232880477,-46.54024898843681,0.027769547683032636,-2.695287261517633
2074,19.134790337581578,30.87463175008505,21.82012279660263,14.602282620062681,19.694728598516512,-38.609647338584864,12.173825197252285,4.973186954790539
2075,20.111368440259696,24.798363908020086,18.761012176619857,15.66825878556257,21.049094070021958,-41.32638818523286,13.880165721888044,10.37639808958052
2076,16.872629635887748,17.707655049864286,13.650941010087818,14.778605978386222,21.62897129569472,-45.48898398350718,11.518794532747467,12.138285379304907
2077,16.594097263564436,23.46280469106454,19.96153861497529,16.052524941040367,27.483368653338424,-38.10328470698141,16.97799179482425,12.232075530388556
2078,18.16972366480691,29.113839767335,23.80670232000158,18.588909900327735,32.85450502525623,-33.66109824476845,19.896018032472405,11.768512965586929
2079,18.552395620445534,31.13501194753336,22.104778093113243,19.33062002275689,31.981717561356227,-34.57271017294482,17.720730215287603,11.369606292826294
2080,20.712800119028174,40.709760289822356,28.23027089505456,19.94608353248399,30.560339515015826,-26.483336939818706,22.20991995097825,12.813500393428377
2081,24.001817896521352,46.66988023160877,32.174439299595136,20.759144247026708,29.64950705235122,-19.368223877565885,25.570694222528154,15.9968947109307
2082,24.60515139233885,37.6152789080932,22.58279047008489,19.06378564356759,25.22939817022355,-24.22411442484034,17.041037840100664,18.676755681008807
2083,26.33857855058102,32.04149770761532,18.052243255969238,17.185289284655283,24.12835910187422,-21.705369114321453,11.516552784596108,20.573654301309993
